id,cheval_id,date,hippodrome,place,distance,specialite,categorie,categorie_backtype,poids,proprietaire,entrainneur,jockey,allocation_totale,prime_proprietaire,prime_eleveur,valeur
,aWtjV3FPTU0yK3ZuSmJldXJCR042Zz09,12/06/2016,SALISBURY,2,1.200,P,,D,58,,,,3.935,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,19/10/2019,ASCOT,1,3.100,P,GR.II,K,60,,,,285.293,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,15/09/2019,CURRAGH,2,2.800,P,GR.I,K,61,,,,114.000,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,31/05/2019,EPSOM,2,2.400,P,GR.I,K,57,,,,106.959,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,09/05/2019,CHESTER,2,2.700,P,GR.III,K,60,,,,24.036,0,0,
VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,07/10/2018,PARISLONGCHAMP,7,2.400,P,GR.I,K,"56,5",D.SMITH/MME J.MAGNIER/M.TABOR,O'BRIEN,MOORE,0,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,15/09/2018,DONCASTER,1,2.900,P,GR.I,K,"57,5",,,,474.926,0,0,55.0
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,22/08/2018,YORK,3,2.400,P,GR.II,K,"59,5",,,,20.618,0,0,
aDVTK3lFb0RGTlMwWGkvaTNBMGw0UT09,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,14/07/2018,PARISLONGCHAMP,1,2.400,P,GR.I,K,"58,5",D.SMITH/MME J.MAGNIER/M.TABOR,O'BRIEN,MOORE,342.840,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,20/06/2018,ASCOT,1,2.850,P,GR.II,K,57,,,,127.840,0,0,50.5
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,02/06/2018,EPSOM,9,2.400,P,GR.I,K,57,,,,0,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,12/05/2018,LINGFIELD,2,2.300,P,Listed,,"58,5",,,,14.540,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,17/04/2018,NEWMARKET,3,1.800,P,Listed,,"58,5",,,,4.851,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,14/10/2017,NEWMARKET,1,2.000,P,Listed,,58,,,,26.494,0,0,48.5
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,24/09/2017,NAAS,4,1.600,P,GR.II,K,0,,,,4.800,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,09/09/2017,LEOPARDSTOWN,2,1.600,P,GR.III,K,"58,5",,,,19.000,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,23/08/2017,KILLARNEY,1,1.650,P,,D,"59,5",,,,9.240,0,0,
,OTE4NWgvczJmSkVIR0ROUnNpa09EZz09,07/08/2017,CURRAGH,7,1.400,P,,D,"59,5",,,,0,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,27/02/2021,FLEMINGTON,6,2.600,P,Listed,,"59,5",,,,1.761,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,12/02/2021,MOONEE VALLEY,5,2.500,P,Listed,,"58,5",,,,2.359,0,0,
VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,07/10/2018,PARISLONGCHAMP,8,2.400,P,GR.I,K,"56,5",MME J. MAGNIER/M.TABOR/D.SMITH,O'BRIEN,HUSSEY,0,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,15/09/2018,DONCASTER,7,2.900,P,GR.I,K,"57,5",,,,0,0,0,48.0
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,22/08/2018,YORK,6,2.400,P,GR.II,K,57,,,,2.587,0,0,
aDVTK3lFb0RGTlMwWGkvaTNBMGw0UT09,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,14/07/2018,PARISLONGCHAMP,5,2.400,P,GR.I,K,"58,5",MME J. MAGNIER/M.TABOR/D.SMITH,O'BRIEN,O'BRIEN,17.160,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,20/06/2018,ASCOT,3,2.850,P,GR.II,K,57,,,,24.256,0,0,49.0
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,13/05/2018,LEOPARDSTOWN,6,2.000,P,GR.III,K,"58,5",,,,1.000,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,14/04/2018,LEOPARDSTOWN,1,2.000,P,GR.III,K,"59,5",,,,35.400,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,30/09/2017,NEWMARKET,2,1.600,P,GR.II,K,57,,,,25.111,0,0,50.0
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,09/09/2017,LEOPARDSTOWN,1,1.600,P,GR.III,K,"58,5",,,,59.000,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,17/08/2017,LEOPARDSTOWN,1,1.600,P,,D,"59,5",,,,10.775,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,07/08/2017,CURRAGH,2,1.400,P,,D,"59,5",,,,3.350,0,0,
,S0RNK2hRbnlXdWM1VE5ZNHAzdno1Zz09,27/07/2017,LEOPARDSTOWN,6,1.600,P,,D,"59,5",,,,0,0,0,
R2ZLU1lWU1NuSDZxbXp2eWgwL0RsZz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,11/08/2019,DEAUVILLE,6,1.600,P,GR.I,K,"59,5",FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,0,0,0,52.0
QUg0UDJhdDZ0QWt4MnUrY01LUlA2Zz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,21/07/2019,DEAUVILLE,3,1.600,P,GR.III,K,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,12.000,0,0,52.0
SkVKdXduUEl6RzhwREt5cS9kVHF6dz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,26/05/2019,PARISLONGCHAMP,2,1.850,P,GR.I,K,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,57.150,0,0,52.0
TEJqaTNvQWZ2ZVlSTkFWT1Q0dEVaQT09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,28/04/2019,PARISLONGCHAMP,2,2.100,P,GR.I,K,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,68.580,0,0,52.0
VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,07/10/2018,PARISLONGCHAMP,9,2.400,P,GR.I,K,"56,5",FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,0,0,0,52.0
,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,15/09/2018,LEOPARDSTOWN,5,2.000,P,GR.I,K,0,FLAXMAN STABLES IRELAND L.T.D,BARY (S),,37.500,0,0,52.0
cGpDSkpEd0hNTldhRDRDUTZjSUJidz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,15/08/2018,DEAUVILLE,3,2.000,P,GR.II,K,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,42.000,0,0,52.0
TDJyU200Z1E0WTJzamNXQ2htVVJJZz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,03/06/2018,CHANTILLY,1,2.100,P,GR.I,K,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,857.100,0,0,52.0
S3dNSjYyWVU3TERoc2dlY09KMUkxUT09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,08/05/2018,SAINT-CLOUD,1,2.100,P,GR.II,K,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,74.100,0,0,50.0
MXF1V3ZyZFdFdlNoemp1ZlhVTVZMdz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,08/04/2018,PARISLONGCHAMP,2,1.800,P,GR.III,K,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,16.000,0,0,46.5
MWlGcFp6YVFvMGRuSURmdUhqeFp5Zz09,Q3Y2c2JyZ0IwdVhVYnhMRnk1UHVFZz09,21/09/2017,SAINT-CLOUD,1,1.600,P,,I,58,FLAXMAN STABLES IRELAND L.T.D,BARY (S),PASQUIER,13.500,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,13/12/2020,SHA TIN,3,2.000,P,GR.I,K,55,,,,182.455,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,07/11/2020,KEENELAND,2,2.400,P,GR.I,K,"55,5",,,,605.302,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,17/10/2020,ASCOT,3,2.000,P,GR.I,K,58,,,,94.852,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,12/09/2020,LEOPARDSTOWN,1,2.000,P,GR.I,K,"59,5",,,,435.000,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,19/08/2020,YORK,2,2.050,P,GR.I,K,"58,5",,,,69.493,0,0,55.0
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,26/07/2020,CURRAGH,1,2.000,P,GR.I,K,61,,,,147.500,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,28/06/2020,CURRAGH,1,2.000,P,GR.I,K,"62,5",,,,120.000,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,19/10/2019,ASCOT,1,2.000,P,GR.I,K,58,,,,861.425,0,0,
c0xHRGZBeWkzcDhqa1orc0xLRjdQZz09,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,06/10/2019,PARISLONGCHAMP,5,2.400,P,GR.I,K,58,D.SMITH/MME J.MAGNIER/M.TABOR,O'BRIEN,O'BRIEN,143.000,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,14/09/2019,LEOPARDSTOWN,1,2.000,P,GR.I,K,59,,,,712.500,0,0,55.5
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,22/08/2019,YORK,2,2.400,P,GR.I,K,0,,,,102.152,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,06/07/2019,SANDOWN,2,2.000,P,GR.I,K,59,,,,180.268,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,19/06/2019,ASCOT,2,2.000,P,GR.I,K,"55,5",,,,180.268,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,26/05/2019,CURRAGH,1,2.000,P,GR.I,K,57,,,,236.000,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,06/05/2019,CURRAGH,1,2.000,P,GR.II,K,"58,5",,,,76.700,0,0,55.5
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,13/04/2019,NAAS,1,2.000,P,GR.III,K,"59,5",,,,38.350,0,0,55.5
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,03/11/2018,CHURCHILL DOWNS,2,2.400,P,GR.I,K,54,,,,566.998,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,20/10/2018,ASCOT,1,2.400,P,GR.I,K,"56,5",,,,383.521,0,0,
VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,07/10/2018,PARISLONGCHAMP,10,2.400,P,GR.I,K,55,D.SMITH/MME J.MAGNIER/M.TABOR,O'BRIEN,LORDAN,0,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,15/09/2018,LEOPARDSTOWN,4,1.600,P,GR.I,K,57,,,,14.000,0,0,50.5
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,22/07/2018,CURRAGH,1,1.800,P,GR.II,K,0,,,,67.850,0,0,50.5
VWN4ejJVRkdIRENxN3dvbWUrV2JJUT09,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,15/04/2018,PARISLONGCHAMP,4,1.600,P,GR.III,K,57,D.SMITH/MME J.MAGNIER/M.TABOR,O'BRIEN,MOORE,8.000,0,0,50.5
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,13/10/2017,NEWMARKET,4,1.600,P,GR.I,K,57,,,,35.527,0,0,50.5
V1VhdzBHLzVTNVR0NlFBOGxLR2kxQT09,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,01/10/2017,CHANTILLY,4,1.600,P,GR.I,K,56,D.SMITH/MME J.MAGNIER/M.TABOR,O'BRIEN,MOORE,17.130,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,10/09/2017,CURRAGH,2,1.400,P,GR.I,K,57,,,,66.500,0,0,50.5
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,20/08/2017,CURRAGH,1,1.400,P,GR.II,K,57,,,,67.850,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,08/08/2017,CORK,1,1.600,P,,D,57,,,,10.175,0,0,
,SVBpN2FvMnJyN1hZYkJ2dUNVRWxDUT09,16/07/2017,CURRAGH,2,1.200,P,,D,57,,,,3.350,0,0,
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,29/11/2020,TOKYO,10,2.400,P,GR.I,K,0,FERRARIO,MARCIALIS,,0,0,0,
dXdodlJzTFVzMUFRT0FrOERIWDIyQT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,04/10/2020,PARISLONGCHAMP,9,2.400,P,GR.I,K,"59,5",FERRARIO,MARCIALIS,MENDIZABAL,0,0,0,52.5
TVMzZ3VtZytZb0Y1N1lCbkxNY3QzZz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,13/09/2020,PARISLONGCHAMP,5,2.400,P,GR.II,K,"58,5",FERRARIO,MARCIALIS,BOUDOT,3.542,0,0,52.5
K29KUnFnMkdaQVFvM2dnbDFsNTA3Zz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,28/06/2020,SAINT-CLOUD,1,2.400,P,GR.I,K,58,FERRARIO,MARCIALIS,BOUDOT,154.163,0,0,52.5
bGxaOHFIN3VuY3kxZ09pN1gzK3kxdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,14/06/2020,CHANTILLY,2,2.100,P,GR.I,K,58,FERRARIO,MARCIALIS,BOUDOT,46.268,0,0,52.5
SzgvSDlkOHdwSkd0K3dnTDJwQy84Zz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,31/05/2020,DEAUVILLE,1,2.500,P,GR.II,K,57,FERRARIO,MARCIALIS,BOUDOT,57.684,0,0,52.5
UUFDNk10dEZRTndwVi9nVllCZDA5QT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,11/05/2020,PARISLONGCHAMP,2,2.000,P,GR.II,K,57,FERRARIO,MARCIALIS,BOUDOT,22.264,0,0,51.0
SHl5a3FPdWs0ZHBmQUZSWlhLdFd2UT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,15/03/2020,SAINT-CLOUD,6,2.000,P,GR.III,K,59,FERRARIO,MARCIALIS,DEMURO,0,0,0,50.5
eFFnZGQzRHlSNThvVXdhSTlDa3Ftdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,27/10/2019,PARISLONGCHAMP,5,3.100,P,GR.I,K,59,FERRARIO,MARCIALIS,DEMURO,10.010,0,0,51.5
QWgzdG5VTDBvMStqdnhEN0lQdXNBdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,05/10/2019,PARISLONGCHAMP,6,4.000,P,GR.I,K,58,FERRARIO,MARCIALIS,DEMURO,0,0,0,51.5
Mk92QXZXMHh6bmw5T2RDTkZ5TllMdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,15/09/2019,PARISLONGCHAMP,2,2.400,P,GR.II,K,58,FERRARIO,MARCIALIS,DEMURO,28.600,0,0,51.5
ZnR4ZVMzZURBQTA5KzFqeHlJa0FaQT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,14/07/2019,PARISLONGCHAMP,1,2.800,P,GR.II,K,57,FERRARIO,MARCIALIS,DEMURO,74.100,0,0,51.5
elhoYk5MYm5rWjJ5SmpxYWFwRlF2QT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,26/05/2019,PARISLONGCHAMP,2,3.000,P,GR.II,K,57,FERRARIO,MARCIALIS,DEMURO,28.600,0,0,50.0
WnUrSU9DcEdPRElha3RVcWJ0RzFIdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,28/04/2019,PARISLONGCHAMP,2,3.100,P,GR.III,K,"57,5",FERRARIO,MARCIALIS,DEMURO,16.000,0,0,49.0
STdaWjI2bi9QL3ZqNXllK2hwb01OZz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,17/03/2019,SAINT-CLOUD,5,2.000,P,GR.III,K,57,FERRARIO,MARCIALIS,DEMURO,4.000,0,0,49.0
Smc4WXZBbzJzRjZTTmp4V211ZTRPdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,06/03/2019,COMPIEGNE,6,2.400,P,,,57,FERRARIO,MARCIALIS,DEMURO,990,0,0,50.5
S1BBY09sYkcybjZVUlpkTTNtRmNJUT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,21/10/2018,CHANTILLY,5,2.400,P,GR.II,K,58,FERRARIO,MARCIALIS,DEMURO,4.550,0,0,51.5
VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,07/10/2018,PARISLONGCHAMP,11,2.400,P,GR.I,K,"59,5",FERRARIO,MARCIALIS,MOSSE,0,0,0,51.5
Q1M3elpaejRoWUhWWlRodDZRbGd0dz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,16/09/2018,PARISLONGCHAMP,4,2.400,P,GR.II,K,58,FERRARIO,MARCIALIS,DEMURO,9.100,0,0,51.5
c0ZCeWhkMDY4aWUrSGFMV2hqeDQyQT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,26/08/2018,DEAUVILLE,6,2.500,P,GR.II,K,"58,5",FERRARIO,MARCIALIS,DEMURO,0,0,0,51.0
Mk80aE8xRUl2eW0zZDNqbmNZZGpvUT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,03/06/2018,CHANTILLY,3,2.400,P,GR.II,K,57,FERRARIO,MARCIALIS,DEMURO,13.650,0,0,51.0
YWpWZHhuTHpab2lSNTRrQWh6WTB5Zz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,06/05/2018,PARISLONGCHAMP,2,2.400,P,GR.III,K,57,FERRARIO,MARCIALIS,DEMURO,16.000,0,0,49.5
aEppVk9sTGd1N1pJbWlKZXdxRjFZUT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,08/04/2018,PARISLONGCHAMP,4,2.000,P,GR.II,K,57,FERRARIO,MARCIALIS,DEMURO,9.100,0,0,49.5
OVZodFY4Qmp4dFpidkNycXN4UlhNdz09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,17/03/2018,SAINT-CLOUD,2,2.000,P,GR.III,K,57,FERRARIO,MARCIALIS,DEMURO,16.000,0,0,50.5
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,22/10/2017,MILAN,3,2.400,P,GR.II,K,0,FERRARIO,MARCIALIS,,23.868,0,0,50.5
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,17/09/2017,MILAN,2,2.200,P,GR.II,K,0,FERRARIO,MARCIALIS,,26.180,0,0,
dXZZQm1ZTk84V0hveFJHVW5xclBaQT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,20/08/2017,DEAUVILLE,7,3.000,P,GR.II,K,59,FERRARIO,MARCIALIS,DEMURO,0,0,0,50.5
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,18/06/2017,MILAN,2,2.400,P,GR.II,K,0,FERRARIO,MARCIALIS,,34.408,0,0,50.5
OFluV3ljSStieTBTVkxBc09ZZm5QQT09,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,08/05/2017,SAINT-CLOUD,3,2.400,P,GR.III,K,56,SCUDERIA FERT SAS,MARCIALIS,BOUDOT,12.000,0,0,48.5
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,09/04/2017,MILAN,1,2.400,P,,B,0,,,,5.950,0,0,49.0
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,18/03/2017,MILAN,3,2.000,P,,B,0,,,,1.428,0,0,
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,23/10/2016,ROME,1,2.000,P,Listed,,0,SCUDERIA FERT SAS,MARCIALIS,,16.150,0,0,
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,19/06/2016,MILAN,2,2.400,P,Listed,,0,SCUDERIA FERT SAS,MARCIALIS,,9.350,0,0,
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,29/05/2016,MILAN,1,2.000,P,Listed,,0,SCUDERIA FERT SAS,MARCIALIS,,16.150,0,0,
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,25/04/2016,MILAN,4,2.000,P,Listed,,0,,,,1.938,0,0,
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,20/03/2016,MILAN,1,2.000,P,,D,0,,,,4.250,0,0,
,RlZKZW5yTVkxQ2VLUG1OSTlMMytGZz09,17/10/2015,MILAN,4,1.700,P,,D,0,,,,663,0,0,
dktmQ0xjb0Z5RDJMc3djYmRCU216Zz09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,04/10/2019,SAINT-CLOUD,10,2.800,P,Listed,,59,HARAS DU LOGIS,KNEIP,MENDIZABAL,0,0,0,41.0
dk1YM0ZkS3MyOUdqUFBSRVFCUVpQdz09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,25/08/2019,DEAUVILLE,7,2.500,P,GR.II,K,59,HARAS DU LOGIS,KNEIP,DETTORI,0,0,0,43.0
NFgrQ0h0emR4aVlqT1V5SGFzbXJOQT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,23/06/2019,LYON PARILLY,8,2.400,P,Listed,,"57,5",HARAS DU LOGIS,COUETIL (S),ANDROUIN,0,0,0,45.0
S3kwM2tYbjRBUnZPUFRoa0hXRjB5QT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,04/05/2019,PARISLONGCHAMP,8,2.400,P,GR.III,K,57,HARAS DU LOGIS,COUETIL (S),PESLIER,0,0,0,47.0
M25WZVZQeXpYV3pZMjlMTDh1bDFYZz09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,14/04/2019,PARISLONGCHAMP,7,2.400,P,Listed,,57,HARAS DU LOGIS,COUETIL (S),PESLIER,0,0,0,49.0
,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,01/11/2018,MUNICH-RIEM,7,2.400,P,GR.I,K,0,HARAS DU LOGIS,COUETIL (S),,0,0,0,49.0
VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,07/10/2018,PARISLONGCHAMP,12,2.400,P,GR.I,K,"59,5",HARAS DU LOGIS,COUETIL (S),BUICK,0,0,0,49.0
c0ZCeWhkMDY4aWUrSGFMV2hqeDQyQT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,26/08/2018,DEAUVILLE,5,2.500,P,GR.II,K,"58,5",HARAS DU LOGIS,COUETIL (S),PESLIER,7.000,2.338,1.307,49.0
cDRTS2NVZDU2a2lRS0NHMzg4SXJ1QT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,05/08/2018,DEAUVILLE,2,2.500,P,GR.III,K,60,HARAS DU LOGIS,COUETIL (S),PESLIER,16.000,5.345,2.988,50.5
Mk80aE8xRUl2eW0zZDNqbmNZZGpvUT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,03/06/2018,CHANTILLY,7,2.400,P,GR.II,K,59,HARAS DU LOGIS,COUETIL (S),PESLIER,0,0,0,51.0
YWpWZHhuTHpab2lSNTRrQWh6WTB5Zz09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,06/05/2018,PARISLONGCHAMP,4,2.400,P,GR.III,K,59,HARAS DU LOGIS,COUETIL (S),PESLIER,8.000,2.672,1.494,51.5
,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,10/12/2017,SHA TIN,11,2.400,P,GR.I,K,0,HARAS DU LOGIS,COUETIL (S),,0,0,0,51.5
,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,07/11/2017,FLEMINGTON,7,3.200,P,GR.I,K,55,,,,85.640,0,0,51.5
SU00WFZoYlBDb255LzRKbE9LNlRnQT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,27/08/2017,DEAUVILLE,1,2.500,P,GR.II,K,60,HARAS DU LOGIS,COUETIL (S),PESLIER,114.000,50.892,23.084,51.5
aTdvOWljWmdISmhndDdwS0R1UldpQT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,06/08/2017,DEAUVILLE,1,2.500,P,GR.III,K,"61,5",HARAS DU LOGIS,COUETIL (S),PESLIER,40.000,17.857,8.099,51.5
Ylo0ZDZmSk90N0VQM0t6Ymw3cnBMUT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,02/07/2017,SAINT-CLOUD,7,2.400,P,GR.I,K,58,HARAS DU LOGIS,COUETIL (S),PESLIER,0,0,0,51.0
OFluV3ljSStieTBTVkxBc09ZZm5QQT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,08/05/2017,SAINT-CLOUD,1,2.400,P,GR.III,K,57,HARAS DU LOGIS,COUETIL (S),PESLIER,40.000,17.857,8.099,51.0
Z1loZlc3cDdPbll2MHNlcWlRN2NNZz09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,28/03/2017,SAINT-CLOUD,1,2.400,P,Listed,,57,HARAS DU LOGIS,COUETIL (S),PESLIER,26.000,11.607,5.264,49.5
MmlmdWZrMkI2ZVBzekZNMnY2YURyZz09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,16/10/2016,CHANTILLY,2,2.400,P,GR.II,K,58,HARAS DU LOGIS,COUETIL (S),JARNET,28.600,17.606,9.703,49.5
,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,04/09/2016,BADEN-BADEN,4,2.400,P,GR.I,K,0,HARAS DU LOGIS,COUETIL (S),,15.000,0,0,49.0
Snc0YXNZVFBlN3ZIT2JaOVhrRE4xUT09,Mm9SblZqMzJiYkUyK3EwNkdVTkJ1QT09,28/07/2016,VICHY,2,2.400,P,Listed,,"56,5",HARAS DU LOGIS,COUETIL (S),FOUASSIER,10.400,6.402,3.528,49.0
