,fg_id,NomCheval,Annee,Specialite,DateReunion,NomProprietaire,NbPlace,Gains,Prix,PrimeProp,PrimeEleveur,PoidsPorte,NomJockey,Hippodrome,NumProgramme,DistanceParcouru,Discipline,Categorie,CategBlackType,NomEntraineur,Valeur,NomVideo,TypeVideo,meetingDate,DisciplineLitteral
79,SXFsNEYvUmtRVERCV2RSeE93Skl6UT09,ORDER OF ST GEORGE       ,2014,0.0,20140804,,2,0000002465,,00000000,00000000,0,,NAAS,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1400,P,          ,D,,,,1.0,{'link': '#'},Plat
80,SXFsNEYvUmtRVERCV2RSeE93Skl6UT09,ORDER OF ST GEORGE       ,2014,0.0,20140724,,4,0000000825,,00000000,00000000,0,,LEOPARDSTOWN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,          ,D,,,,1.0,{'link': '#'},Plat
81,YWNmUDA5eEQ3dFgyNElBa3B0MlRJQT09,ZARKAVA                  ,2008,0.0,20081005,AGA KHAN                      ,1,0002285600,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"54,5",SOUMILLON                     ,PARISLONGCHAMP,N3M4RzZFRmF4T1ZRUW5sVTkzWm44dz09,2400,P,GR.I      ,K,ROYER DUPRE                   ,580,,1.0,{'link': '/fr/course/detail/2008/P/N3M4RzZFRmF4T1ZRUW5sVTkzWm44dz09'},Plat
82,YWNmUDA5eEQ3dFgyNElBa3B0MlRJQT09,ZARKAVA                  ,2008,0.0,20080914,AGA KHAN                      ,1,0000171420,QATAR PRIX VERMEILLE                                                  ,00000000,00000000,"54,5",SOUMILLON                     ,PARISLONGCHAMP,ald1cy83OUlFbHltUkltdEZCejcwQT09,2400,P,GR.I      ,K,ROYER DUPRE                   ,560,,1.0,{'link': '/fr/course/detail/2008/P/ald1cy83OUlFbHltUkltdEZCejcwQT09'},Plat
83,YWNmUDA5eEQ3dFgyNElBa3B0MlRJQT09,ZARKAVA                  ,2008,0.0,20080608,AGA KHAN                      ,1,0000457120,PRIX DE DIANE                                                         ,00000000,00000000,57,SOUMILLON                     ,CHANTILLY,Tmg4UnR3VzdQNEFSVjNqNjBVMlc5QT09,2100,P,GR.I      ,K,ROYER DUPRE                   ,560,,1.0,{'link': '/fr/course/detail/2008/P/Tmg4UnR3VzdQNEFSVjNqNjBVMlc5QT09'},Plat
84,YWNmUDA5eEQ3dFgyNElBa3B0MlRJQT09,ZARKAVA                  ,2008,0.0,20080511,AGA KHAN                      ,1,0000228560,POULE D'ESSAI DES POULICHES                                           ,00000000,00000000,57,SOUMILLON                     ,PARISLONGCHAMP,R0dKcUZmcVJWREVVQW5hMnRMWDBsUT09,1600,P,GR.I      ,K,ROYER DUPRE                   ,,,1.0,{'link': '/fr/course/detail/2008/P/R0dKcUZmcVJWREVVQW5hMnRMWDBsUT09'},Plat
85,YWNmUDA5eEQ3dFgyNElBa3B0MlRJQT09,ZARKAVA                  ,2008,0.0,20080413,AGA KHAN                      ,1,0000040000,SG PRIVATE BANKING - PRIX DE LA GROTTE                                ,00000000,00000000,57,SOUMILLON                     ,PARISLONGCHAMP,WTA4aXBkRzBDSVl4ck9wNzgwc0dHQT09,1600,P,GR.III    ,K,ROYER DUPRE                   ,540,,1.0,{'link': '/fr/course/detail/2008/P/WTA4aXBkRzBDSVl4ck9wNzgwc0dHQT09'},Plat
86,YWNmUDA5eEQ3dFgyNElBa3B0MlRJQT09,ZARKAVA                  ,2007,0.0,20071007,AGA KHAN                      ,1,0000171420,PX MARCEL BOUSSAC-CRITERIUM DES POULICHES ROYAL BARRIERE DE DEAUVILLE ,00000000,00000000,56,SOUMILLON                     ,PARISLONGCHAMP,em91MnM1b2dEY1hQWmwrdlJxU0Jpdz09,1600,P,GR.I      ,K,ROYER DUPRE                   ,540,,1.0,{'link': '/fr/course/detail/2007/P/em91MnM1b2dEY1hQWmwrdlJxU0Jpdz09'},Plat
87,YWNmUDA5eEQ3dFgyNElBa3B0MlRJQT09,ZARKAVA                  ,2007,0.0,20070909,AGA KHAN                      ,1,0000010500,PRIX DE LA CASCADE                                                    ,00000000,00000000,57,SOUMILLON                     ,PARISLONGCHAMP,bWlUSWdUOG8xYU1VYTZYaWFOTWdCdz09,1600,P,          ,F,ROYER DUPRE                   ,,,1.0,{'link': '/fr/course/detail/2007/P/bWlUSWdUOG8xYU1VYTZYaWFOTWdCdz09'},Plat
88,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2014,0.0,20140621,,7,0000000000,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
89,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2014,0.0,20140607,,7,0000000000,,00000000,00000000,0,,EPSOM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
90,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2014,0.0,20140427,K.K. AL NABOODA/K. ALBAHOU    ,5,0000008580,PRIX GANAY                                                            ,00000000,00000000,58,THULLIEZ                      ,PARISLONGCHAMP,cG03R0NsUzlzQk0wN1FnTUVacTZEZz09,2100,P,GR.I      ,K,DUNLOP                        ,,,1.0,{'link': '/fr/course/detail/2014/P/cG03R0NsUzlzQk0wN1FnTUVacTZEZz09'},Plat
91,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2014,0.0,20140329,,11,0000000000,,00000000,00000000,57,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.II     ,K,,525,,1.0,{'link': '#'},Plat
92,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2014,0.0,20140308,,6,0000005821,,00000000,00000000,57,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
93,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2013,0.0,20131124,,17,0000000000,,00000000,00000000,57,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
94,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2013,0.0,20131027,,1,0000456726,,00000000,00000000,0,,WOODBINE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
95,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2013,0.0,20131006,K.K. AL NABOODA/K. ALBAHOU    ,13,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",HUGHES                        ,PARISLONGCHAMP,THhJSjhIcmx4eEx1Sm1XMy92WWVOdz09,2400,P,GR.I      ,K,DUNLOP                        ,,,1.0,{'link': '/fr/course/detail/2013/P/THhJSjhIcmx4eEx1Sm1XMy92WWVOdz09'},Plat
96,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2013,0.0,20130818,K.K. AL NABOODA/K. ALBAHOU    ,2,0000028600,DARLEY PRIX KERGORLAY                                                 ,00000000,00000000,61,MOORE                         ,DEAUVILLE,MHArbnJDanM2NzNjNDArYnAzTkJ0UT09,3000,P,GR.II     ,K,DUNLOP                        ,520,,1.0,{'link': '/fr/course/detail/2013/P/MHArbnJDanM2NzNjNDArYnAzTkJ0UT09'},Plat
97,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2013,0.0,20130623,K.K. AL NABOODA/K. ALBAHOU    ,10,0000000000,GRAND PRIX DE SAINT-CLOUD                                             ,00000000,00000000,58,DETTORI                       ,SAINT-CLOUD,cTVDTXdaUXZUZExBY0hTSVAvWk1QQT09,2400,P,GR.I      ,K,DUNLOP                        ,,,1.0,{'link': '/fr/course/detail/2013/P/cTVDTXdaUXZUZExBY0hTSVAvWk1QQT09'},Plat
98,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2013,0.0,20130601,,3,0000046146,,00000000,00000000,0,,EPSOM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
99,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2013,0.0,20130517,,6,0000002316,,00000000,00000000,0,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2800,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
100,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20121209,,9,0000000000,,00000000,00000000,0,,SHA TIN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
101,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20121014,,1,0000681048,,00000000,00000000,0,,WOODBINE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
102,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120916,K.K. AL NABOODA/K. ALBAHOU    ,3,0000013650,QATAR PRIX FOY                                                        ,00000000,00000000,58,DETTORI                       ,PARISLONGCHAMP,SzZDWlVYcGR1U1FUS0lENElzNlNXUT09,2400,P,GR.II     ,K,BOTTI                         ,525,,1.0,{'link': '/fr/course/detail/2012/P/SzZDWlVYcGR1U1FUS0lENElzNlNXUT09'},Plat
103,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120819,K.K. AL NABOODA/K. ALBAHOU    ,1,0000074100,DARLEY PRIX KERGORLAY                                                 ,00000000,00000000,59,MOORE                         ,DEAUVILLE,WVZmazlwSnZvVDNDSnIrMDVOdkQ4UT09,3000,P,GR.II     ,K,BOTTI                         ,,,1.0,{'link': '/fr/course/detail/2012/P/WVZmazlwSnZvVDNDSnIrMDVOdkQ4UT09'},Plat
104,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120712,,2,0000028095,,00000000,00000000,0,,NEWMARKET JULY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
105,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120610,,4,0000009690,,00000000,00000000,0,,MILAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
106,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120527,K.K. AL NABOODA/K. ALBAHOU    ,4,0000009100,PRIX VICOMTESSE VIGIER                                                ,00000000,00000000,56,PESLIER                       ,PARISLONGCHAMP,N2I2SGY0NlhkSW1KNUxJTTVCRlArdz09,3100,P,GR.II     ,K,BOTTI                         ,,,1.0,{'link': '/fr/course/detail/2012/P/N2I2SGY0NlhkSW1KNUxJTTVCRlArdz09'},Plat
107,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120331,,2,0000154572,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
108,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120310,,6,0000003864,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2410,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
109,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120301,,7,0000000000,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,HAND.     ,B,,,,1.0,{'link': '#'},Plat
110,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2012,0.0,20120209,,7,0000000000,,00000000,00000000,0,,MEYDAN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2435,P,HAND.     ,B,,,,1.0,{'link': '#'},Plat
111,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2011,0.0,20111016,,2,0000225189,,00000000,00000000,0,,WOODBINE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
112,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2011,0.0,20110904,,3,0000025000,,00000000,00000000,0,,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
113,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2011,0.0,20110813,,2,0000004331,,00000000,00000000,62,,NEWMARKET JULY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,          ,D,,,,1.0,{'link': '#'},Plat
114,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2011,0.0,20110421,,4,0000000987,,00000000,00000000,0,,DOHA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,          ,D,,,,1.0,{'link': '#'},Plat
115,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2011,0.0,20110331,,2,0000036198,,00000000,00000000,0,,DOHA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,          ,,,,,1.0,{'link': '#'},Plat
116,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2011,0.0,20110224,,1,0000058616,,00000000,00000000,0,,DOHA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,          ,B,,,,1.0,{'link': '#'},Plat
117,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2011,0.0,20110127,,4,0000003702,,00000000,00000000,0,,DOHA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,          ,D,,,,1.0,{'link': '#'},Plat
118,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2010,0.0,20101128,,10,0000000000,,00000000,00000000,0,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
119,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2010,0.0,20101016,,1,0000793224,,00000000,00000000,0,,WOODBINE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
120,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2010,0.0,20100911,,5,0000015145,,00000000,00000000,0,,DONCASTER,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2900,P,GR.I      ,K,,505,,1.0,{'link': '#'},Plat
121,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2010,0.0,20100817,,3,0000017656,,00000000,00000000,0,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
122,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2009,0.0,20090926,,1,0000090486,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
123,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2009,0.0,20090915,,2,0000006800,,00000000,00000000,55,,LISTOWEL,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,HAND.     ,D,,,,1.0,{'link': '#'},Plat
124,WWxFUyt2Qmc4djI4VE9PM3FlRTAxQT09,JOSHUA TREE              ,2009,0.0,20090805,,1,0000010711,,00000000,00000000,"58,5",,GOWRAN PARK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1400,P,          ,D,,,,1.0,{'link': '#'},Plat
125,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2017,0.0,20171001,SATOMI                        ,16,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",KAWADA                        ,CHANTILLY,aVluMkQ4cXNQS3JEanlXR04vR2Rkdz09,2400,P,GR.I      ,K,IKEE                          ,,20171001_25564837_00000HR,0.0,{'link': '/fr/course/detail/2017/P/aVluMkQ4cXNQS3JEanlXR04vR2Rkdz09'},Plat
126,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2017,0.0,20170910,SATOMI                        ,6,0000000000,QATAR PRIX FOY                                                        ,00000000,00000000,58,KAWADA                        ,CHANTILLY,MmEreEZGUFgwL1FaRS9vWk1BREFtQT09,2400,P,GR.II     ,K,IKEE                          ,,20170910_25901052_00000HR,0.0,{'link': '/fr/course/detail/2017/P/MmEreEZGUFgwL1FaRS9vWk1BREFtQT09'},Plat
127,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2017,0.0,20170311,,11,0000000000,,00000000,00000000,"55,5",,CHUKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.II     ,K,,505,,1.0,{'link': '#'},Plat
128,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20161225,,13,0000000000,,00000000,00000000,57,,NAKAYAMA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2500,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
129,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20161203,,3,0000097023,,00000000,00000000,"55,5",,CHUKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
130,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20161030,,10,0000000000,,00000000,00000000,58,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
131,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20160925,,2,0000207841,,00000000,00000000,"55,5",,NAKAYAMA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
132,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20160626,,8,0000000000,,00000000,00000000,58,,HANSHIN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
133,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20160604,,1,0000316569,,00000000,00000000,"55,5",,HANSHIN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
134,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20160501,,11,0000000000,,00000000,00000000,58,,KYOTO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
135,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20160312,,1,0000317690,,00000000,00000000,58,,CHUKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
136,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2016,0.0,20160117,,3,0000107751,,00000000,00000000,58,,KYOTO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
137,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2015,0.0,20151205,,3,0000104191,,00000000,00000000,"55,5",,CHUKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
138,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2015,0.0,20151108,,4,0000057187,,00000000,00000000,58,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2500,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
139,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2015,0.0,20150927,,10,0000000000,,00000000,00000000,"55,5",,NAKAYAMA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
140,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2015,0.0,20150118,,11,0000000000,,00000000,00000000,58,,KYOTO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
141,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20141228,,11,0000000000,,00000000,00000000,57,,NAKAYAMA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2500,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
142,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20141206,,2,0000168815,,00000000,00000000,57,,CHUKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
143,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20141102,,8,0000000000,,00000000,00000000,58,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
144,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20140928,,16,0000000000,,00000000,00000000,57,,NIIGATA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
145,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20140810,,1,0000280741,,00000000,00000000,57,,KOKURA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
146,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20140504,,8,0000000000,,00000000,00000000,58,,KYOTO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3200,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
147,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20140323,,4,0000064449,,00000000,00000000,"55,5",,HIP. JAPON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3000,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
148,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2014,0.0,20140119,,1,0000389009,,00000000,00000000,55,,KYOTO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
149,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2013,0.0,20131020,,2,0000481747,,00000000,00000000,57,,KYOTO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,3000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
150,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2013,0.0,20130922,,3,0000116002,,00000000,00000000,"55,5",,HIP. JAPON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
151,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2013,0.0,20130803,,2,0000052008,,00000000,00000000,54,,NIIGATA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,          ,B,,,,1.0,{'link': '#'},Plat
152,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2013,0.0,20130427,,4,0000068640,,00000000,00000000,"55,5",,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
153,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2013,0.0,20130316,,3,0000042583,,00000000,00000000,"55,5",,HIP. JAPON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,Listed,,,,,1.0,{'link': '#'},Plat
154,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2013,0.0,20130209,,1,0000085448,,00000000,00000000,"55,5",,KYOTO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,          ,A,,,,1.0,{'link': '#'},Plat
155,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2012,0.0,20121117,,6,0000000000,,00000000,00000000,55,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
156,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2012,0.0,20121020,,2,0000060898,,00000000,00000000,55,,TOKYO,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,Listed,,,,,1.0,{'link': '#'},Plat
157,cnphcHp4eGdSNHFJOVBFYk05MmZBZz09,SATONO NOBLESSE          ,2012,0.0,20120818,,1,0000069860,,00000000,00000000,54,,NIIGATA,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,          ,A,,,,1.0,{'link': '#'},Plat
158,MHlnYUcrbnUvU0trTU1Gd1krQjhFQT09,GOLD TRIP                ,2021,0.0,20210411,ECURIE JEAN-LOUIS BOUCHARD    ,5,0000004550,PRIX D'HARCOURT                                                       ,00001842,00000543,57,PASQUIER                      ,PARISLONGCHAMP,V3NaYkNGRU1CWnc0dUZZOWhlNldhUT09,2000,P,GR.II     ,K,CHAPPET                       ,530,20210411_32714545_00000HR,0.0,{'link': '/fr/course/detail/2021/P/V3NaYkNGRU1CWnc0dUZZOWhlNldhUT09'},Plat
